2016/03/07,00:25:29.248Z,I don't buy all these conspiracy theories - Putin has an alliance with Bashar al-Assad it is as simple as that. ,Wolverhampton UK,28,28,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,00:24:30.956Z,Rubish. Merkel is to blame  for this mess and nobody else is.,London United Kingdom,46,48,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,00:23:43.829Z,NATO is like Arsene Wenger always blaming someone else.,London United Kingdom,28,30,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,00:19:52.890Z,The EU and Merkel are doing it all by themselves. They don't need any help from Putin.,london United Kingdom,53,53,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,00:19:48.499Z,When the West instigates regime change it is good. But when Russia instigates regime change it is bad? Double standards... ,somewhere United Kingdom,29,33,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,00:12:34.495Z,Putin acts in Russia's interest and **** the rest  good for him  that's what presidents and prime ministers are supposed to do  not so ? .,whitby,37,37,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,00:11:35.087Z,putin didn't tell merkel to open germany's borders to anyone who wanted to come. and he isnt the one who financed and supported the one who was cutting off their heads back home causing them to flee. ,Toronto Canada,42,42,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,00:08:54.574Z,Oh ok so Putin is now capable of controlling what Merkel says and does with his mind because i seem to remember her inviting all the refugees and immigrants to come to Germany.,N.Ireland United Kingdom,46,48,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,00:04:35.574Z,Mr Putin can you stop sending high winds here and stopping our ships from running we are getting desperate for visitors.,Channel islands Jersey,26,26,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,00:03:24.794Z,Putin is in grave danger of ending up being a Hated Caesar like Nero.,KENTFIELD,-29,35,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/06,23:58:45.083Z,Plan to depopulate mid east to steal oil and gas.,Madrid Spain,13,19,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/06,23:58:05.164Z,Merkel is a dirty word for once I'm with the Russians  What about bliar he is another creep that sold his country down the river. ,Valencia Spain,56,60,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/06,23:56:30.501Z,If it's this kind of "NATO expert" upon whom Our security depends ~ hey we are far more unsafe than I thought! PUTIN has No such designs. He has enough on his plate trying to run the Russian Federation. IF Frau Merkel comes undone ~ it will have been entirely of her own making.,London United Kingdom,46,50,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/06,23:55:07.964Z,It is very cold here today I know it's that Mr Putin again.,Channel islands Jersey,31,33,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/06,23:48:04.157Z,According to 'Russian Today' the pirate television channel Putin is a pretty good bloke.,Brighton,18,36,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/06,23:47:32.057Z,Seems as if Putin by no means pro EU is being used as the baddie to explain problems in Germany or could it be the problems have been created by opening the doors to an army of people with no identifying docs and who have bye passed all security checks. They have literally Over run Europe with an ease that most Dictators  needed World Wars to achieve.,Halifax United Kingdom,52,52,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/06,23:47:25.124Z,If he wants to get Merkel ousted I'm all in favour go Putin go !!,London United Kingdom,62,68,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/06,23:46:49.021Z,Why bother she's doing a bang up job herself.,No Va United States,57,59,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/06,23:45:44.528Z,The old communist trying to blame Putin. It's a problem entirely of her making.,Glasgow,60,60,Putin is stirring up the migrant crisis to stir up anger in Germany and get Merkel ousted from power senior Nato strategist claims,/news/article-3478935/Putin-stirring-migrant-crisis-stir-anger-Germany-Merkel-ousted-power-senior-Nato-strategist-claims.html
2016/03/07,20:57:01.321Z,It's so sad man,newcastle United Kingdom,-325,545,Iraqi families become the first to live in France's new wooden migrant shelters,/news/article-3480555/This-new-home-Three-Iraqi-families-trudge-mud-freezing-cold-live-France-s-new-wooden-hut-migrant-shelters.html
2016/03/07,20:56:38.599Z,I see the huts are just the right height to allow people to climb over that fence right next to the railway track. I hope they are high speed trains otherwise they will have a constant supply of extra 'passengers'.,Brighton and Hove United Kingdom,244,338,Iraqi families become the first to live in France's new wooden migrant shelters,/news/article-3480555/This-new-home-Three-Iraqi-families-trudge-mud-freezing-cold-live-France-s-new-wooden-hut-migrant-shelters.html
2016/03/07,20:56:31.778Z,Start by removing people traffickers what ever means necessary they are the root cause. Remove the means of travel reduces the flow and suffering ,Some where out there United Kingdom,333,347,Iraqi families become the first to live in France's new wooden migrant shelters,/news/article-3480555/This-new-home-Three-Iraqi-families-trudge-mud-freezing-cold-live-France-s-new-wooden-hut-migrant-shelters.html
2016/03/07,20:56:20.111Z,In comparison to the squalid tent city I would think they'd be happy. But they won't. They never will be.,Ayr United States,478,554,Iraqi families become the first to live in France's new wooden migrant shelters,/news/article-3480555/This-new-home-Three-Iraqi-families-trudge-mud-freezing-cold-live-France-s-new-wooden-hut-migrant-shelters.html
2016/03/07,20:56:05.970Z,Book me in for two weeks in august!,South Yorkshire United Kingdom,202,268,Iraqi families become the first to live in France's new wooden migrant shelters,/news/article-3480555/This-new-home-Three-Iraqi-families-trudge-mud-freezing-cold-live-France-s-new-wooden-hut-migrant-shelters.html
2016/03/07,20:56:05.018Z,Those huts are better homes than some of the council estates in the rough parts of UK.,Swindon United Kingdom,358,452,Iraqi families become the first to live in France's new wooden migrant shelters,/news/article-3480555/This-new-home-Three-Iraqi-families-trudge-mud-freezing-cold-live-France-s-new-wooden-hut-migrant-shelters.html
2016/03/07,20:55:58.553Z,Much better than living in the dirt... God help those people,Lovely town Russia,126,312,Iraqi families become the first to live in France's new wooden migrant shelters,/news/article-3480555/This-new-home-Three-Iraqi-families-trudge-mud-freezing-cold-live-France-s-new-wooden-hut-migrant-shelters.html
2016/03/07,22:58:09.606Z,what do you  expect this is the Kasbah mentality of the Turks. vote OUT.,London United Kingdom,0,0,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:58:09.339Z,Send all the young men to fight for their freedom in their country and keep the children women and elderly and once the war is over send the rest back to join their families. coming to EU isn't a long term solution we can't have all of the middles east in EU.,harrow United Kingdom,0,0,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
